,PLEASANTNESS,EDIBLE ,BAKERY ,SWEET ,FRUIT ,FISH,GARLIC ,SPICES ,COLD,SOUR ,BURNT ,ACID ,WARM ,MUSKY ,SWEATY ,AMMONIA/URINOUS,DECAYED,WOOD ,GRASS ,FLOWER ,CHEMICAL
8051,38.64545454545454,5.0181818181818185,1.4909090909090907,10.936363636363636,4.318181818181818,0.027272727272727275,0.5090909090909091,2.618181818181818,2.3,4.581818181818182,1.3,4.345454545454546,3.3545454545454545,3.5909090909090913,1.8545454545454545,2.2545454545454544,2.5454545454545454,2.109090909090909,1.3818181818181818,4.3909090909090915,10.354545454545455
8063,26.636363636363637,3.872727272727273,1.6363636363636365,5.1,0.4090909090909091,1.090909090909091,2.827272727272727,4.118181818181818,0.24545454545454545,6.954545454545455,1.2909090909090908,1.3181818181818181,2.2272727272727275,6.4818181818181815,2.6545454545454548,1.8363636363636364,1.3272727272727274,0.41818181818181815,1.3454545454545455,1.281818181818182,3.0727272727272728
8077,23.81818181818182,5.7727272727272725,1.0545454545454545,0.8999999999999999,0.3090909090909091,9.181818181818182,16.236363636363638,10.5,0.7545454545454545,6.581818181818182,2.809090909090909,3.118181818181818,2.6818181818181817,6.572727272727273,4.3909090909090915,5.654545454545454,8.981818181818182,1.481818181818182,0.15454545454545454,0.5090909090909091,6.890909090909091
8078,34.89090909090909,1.6,1.3454545454545455,5.236363636363636,0.890909090909091,0.06363636363636364,0.7636363636363637,1.5,3.954545454545454,4.427272727272728,2.172727272727273,8.545454545454545,4.372727272727273,1.1727272727272726,1.7999999999999998,5.127272727272728,1.3181818181818181,0.4727272727272728,1.0545454545454545,3.7363636363636363,21.490909090909092
1049,21.827272727272728,1.3636363636363635,2.590909090909091,3.9454545454545458,1.1181818181818182,0.0,2.6545454545454548,3.8,3.0818181818181816,4.0,1.2272727272727273,1.709090909090909,0.8818181818181818,2.8545454545454545,2.1363636363636362,0.990909090909091,0.7727272727272727,2.309090909090909,0.6181818181818182,0.9727272727272727,2.1636363636363636
8082,22.163636363636364,2.6818181818181817,1.0454545454545454,4.236363636363636,0.8363636363636363,3.2090909090909094,1.8636363636363635,1.3636363636363635,3.390909090909091,6.545454545454546,2.9818181818181815,4.409090909090909,2.9818181818181815,6.800000000000001,4.3,6.954545454545455,9.709090909090909,1.7454545454545456,2.3636363636363638,2.6636363636363636,7.263636363636364
9862,41.090909090909086,4.027272727272727,1.2454545454545454,11.118181818181819,8.09090909090909,0.6818181818181818,0.7454545454545454,2.5454545454545454,3.9272727272727272,5.281818181818182,1.6727272727272726,5.809090909090909,3.8181818181818183,2.2363636363636363,1.6454545454545455,3.1363636363636362,1.518181818181818,2.3363636363636364,3.463636363636364,4.672727272727273,14.145454545454545
8091,46.1,7.254545454545455,2.272727272727273,15.772727272727272,8.581818181818182,0.6727272727272727,0.8454545454545455,2.6545454545454548,1.6363636363636365,4.454545454545455,1.4909090909090907,1.6181818181818182,5.781818181818181,3.954545454545454,0.8818181818181818,0.7454545454545454,0.2545454545454546,2.4909090909090907,2.518181818181818,6.627272727272728,6.0181818181818185
8093,39.56363636363636,4.672727272727273,0.5727272727272728,12.2,5.572727272727273,0.41818181818181815,0.9363636363636364,2.009090909090909,1.7454545454545456,4.490909090909091,2.381818181818182,2.209090909090909,3.1454545454545455,2.4727272727272727,1.0545454545454545,2.090909090909091,1.0818181818181818,2.745454545454545,0.5545454545454546,1.5545454545454545,6.672727272727273
8094,24.28181818181818,1.2181818181818183,0.1272727272727273,1.6272727272727272,0.2545454545454546,2.3363636363636364,3.5999999999999996,2.2545454545454544,3.5000000000000004,7.863636363636364,5.972727272727273,6.009090909090909,4.654545454545454,8.90909090909091,8.7,7.081818181818182,8.645454545454545,4.4363636363636365,0.6636363636363637,0.5545454545454546,11.563636363636363
8103,35.945454545454545,2.372727272727273,1.790909090909091,6.6909090909090905,1.4909090909090907,0.2909090909090909,1.0727272727272728,3.318181818181818,1.8454545454545457,3.8181818181818183,2.4727272727272727,1.781818181818182,1.1454545454545455,5.890909090909091,1.2636363636363637,2.381818181818182,2.6363636363636362,1.809090909090909,3.563636363636364,5.954545454545455,5.4363636363636365
8118,19.39090909090909,2.0545454545454542,0.2,1.7272727272727273,0.48181818181818176,1.5818181818181818,1.009090909090909,0.22727272727272727,1.6636363636363636,3.0727272727272728,0.9363636363636364,1.8545454545454545,1.6363636363636365,3.9909090909090907,1.9,2.1454545454545455,3.5545454545454547,2.590909090909091,1.0727272727272728,2.563636363636364,3.9818181818181815
8122,26.154545454545453,3.190909090909091,1.9727272727272729,3.963636363636364,0.22727272727272727,1.2727272727272727,0.4090909090909091,1.4727272727272727,0.14545454545454545,4.663636363636363,4.663636363636363,1.4727272727272727,5.163636363636363,3.9818181818181815,1.8636363636363635,1.0363636363636364,1.6818181818181819,2.018181818181818,1.3636363636363635,0.1272727272727273,4.081818181818182
356,31.563636363636366,2.0545454545454542,0.6272727272727273,10.681818181818182,3.036363636363636,0.00909090909090909,1.2545454545454546,1.6727272727272726,2.8545454545454545,2.7363636363636363,0.6818181818181818,3.4090909090909087,2.0272727272727273,1.9363636363636365,0.7454545454545454,2.3454545454545452,1.3909090909090909,0.4636363636363636,0.42727272727272725,1.3272727272727274,8.572727272727272
8125,28.963636363636365,3.7636363636363637,1.890909090909091,3.4363636363636365,1.7272727272727273,1.2,2.754545454545455,2.809090909090909,4.2272727272727275,5.245454545454545,2.7181818181818183,3.490909090909091,1.481818181818182,4.990909090909091,1.8363636363636364,1.3454545454545455,2.3181818181818183,1.4272727272727272,1.0,1.7000000000000002,7.709090909090908
8129,42.34090909090909,3.059090909090909,0.7136363636363636,10.486363636363636,5.468181818181818,0.2,0.8636363636363636,2.7863636363636366,2.940909090909091,3.772727272727273,2.672727272727273,5.122727272727272,3.7363636363636363,2.25,1.4318181818181819,4.05,1.4090909090909092,0.9590909090909091,3.036363636363636,6.077272727272727,11.145454545454546
14228,14.681818181818182,0.2545454545454546,0.4090909090909091,3.2636363636363637,1.2727272727272727,0.5454545454545455,0.7545454545454545,1.6181818181818182,1.5454545454545454,2.0727272727272728,0.4454545454545455,1.009090909090909,1.6545454545454543,0.7272727272727273,2.2363636363636363,0.45454545454545453,0.07272727272727272,0.6181818181818182,1.709090909090909,2.190909090909091,1.9727272727272729
5368076,34.42727272727273,3.854545454545454,0.9636363636363635,8.636363636363637,7.918181818181819,0.16363636363636364,0.7272727272727273,1.4090909090909092,1.5909090909090908,4.609090909090909,1.5272727272727273,2.745454545454545,1.481818181818182,3.172727272727273,0.8090909090909091,0.2363636363636364,1.7000000000000002,1.3181818181818181,2.290909090909091,3.809090909090909,7.336363636363637
8137,58.372727272727275,10.2,3.481818181818182,14.581818181818182,15.181818181818182,0.24545454545454545,1.0818181818181818,3.1,4.136363636363637,5.754545454545455,1.8363636363636364,2.7,4.527272727272727,3.0545454545454547,1.7272727272727273,1.8272727272727274,1.5727272727272728,1.781818181818182,7.927272727272728,7.127272727272728,4.527272727272727
957,35.81818181818181,1.9909090909090907,0.18181818181818182,7.1454545454545455,4.127272727272727,0.1,0.5545454545454546,3.272727272727273,4.027272727272727,4.845454545454545,3.227272727272727,4.709090909090909,2.5454545454545454,5.745454545454545,1.1454545454545455,4.536363636363636,1.3909090909090909,2.4454545454545453,1.5454545454545454,3.372727272727273,10.809090909090909
14257,26.036363636363635,2.172727272727273,1.809090909090909,1.5818181818181818,0.18181818181818182,0.0,0.8,1.8818181818181818,0.6090909090909091,3.5999999999999996,4.536363636363636,2.4454545454545453,1.8818181818181818,5.627272727272727,1.2909090909090908,1.009090909090909,2.4454545454545453,3.509090909090909,1.8363636363636364,1.7454545454545456,8.327272727272728
8159,46.945454545454545,6.2727272727272725,1.1636363636363636,21.46363636363636,11.336363636363636,0.14545454545454545,1.790909090909091,1.9454545454545453,5.609090909090909,5.090909090909091,1.9454545454545453,5.172727272727273,2.5818181818181816,1.7272727272727273,1.6545454545454543,4.245454545454545,2.5727272727272728,0.5636363636363636,2.4545454545454546,7.963636363636363,16.245454545454546
8163,37.35454545454546,6.5,0.45454545454545453,9.809090909090909,3.709090909090909,1.009090909090909,1.1181818181818182,5.754545454545455,4.454545454545455,5.881818181818182,1.8727272727272728,4.881818181818182,3.1636363636363636,5.581818181818181,2.590909090909091,3.5999999999999996,2.1999999999999997,0.9545454545454546,2.8545454545454545,5.736363636363636,9.654545454545454
14286,51.19090909090909,20.063636363636363,11.954545454545455,5.6000000000000005,0.08181818181818182,0.3727272727272727,3.7181818181818183,10.336363636363636,1.5818181818181818,3.5909090909090913,7.536363636363637,1.3636363636363635,8.445454545454545,6.627272727272728,2.8545454545454545,1.4727272727272727,1.8636363636363635,4.6454545454545455,1.509090909090909,0.27272727272727276,3.9818181818181815
8174,29.83636363636364,0.2181818181818182,0.01818181818181818,5.590909090909091,1.5818181818181818,0.5727272727272728,1.4000000000000001,2.2454545454545456,4.8,4.818181818181818,0.9272727272727272,6.445454545454546,1.509090909090909,2.8909090909090907,0.8363636363636363,5.3545454545454545,1.3545454545454547,1.9090909090909092,1.9090909090909092,2.8727272727272726,11.290909090909091
8175,28.345454545454547,1.009090909090909,0.7818181818181817,2.118181818181818,0.8727272727272728,1.2,1.9,3.1545454545454543,2.8636363636363638,7.545454545454546,4.181818181818182,5.1,2.745454545454545,6.5636363636363635,3.618181818181818,3.227272727272727,2.1272727272727274,3.245454545454545,0.4909090909090909,0.9818181818181818,17.618181818181817
8180,25.136363636363633,1.509090909090909,0.8272727272727272,1.7999999999999998,0.5181818181818182,0.5454545454545455,3.118181818181818,3.6272727272727274,2.4363636363636365,9.018181818181818,4.754545454545454,7.4818181818181815,2.209090909090909,14.290909090909091,5.390909090909091,6.245454545454546,3.318181818181818,4.463636363636363,0.13636363636363638,0.48181818181818176,17.645454545454545
14296,27.363636363636363,4.209090909090909,1.7636363636363637,6.136363636363637,2.9272727272727272,0.8090909090909091,1.9636363636363636,3.1363636363636362,2.4272727272727272,7.327272727272726,4.454545454545455,3.772727272727273,4.3909090909090915,6.754545454545455,2.8727272727272726,5.181818181818182,2.081818181818182,2.0636363636363635,1.9909090909090907,2.381818181818182,8.654545454545454
8184,37.654545454545456,0.1,0.27272727272727276,7.245454545454545,2.118181818181818,0.045454545454545456,0.8090909090909091,1.7272727272727273,4.754545454545454,2.7181818181818183,0.5727272727272728,5.472727272727273,2.190909090909091,4.218181818181818,3.3090909090909086,6.345454545454546,2.518181818181818,1.0272727272727271,2.109090909090909,4.890909090909091,14.963636363636363
8186,25.1,1.8181818181818181,0.5,2.9272727272727272,2.409090909090909,0.20909090909090908,1.890909090909091,2.4363636363636365,1.7727272727272727,3.127272727272727,2.9545454545454546,2.563636363636364,3.381818181818182,3.4090909090909087,4.418181818181818,2.090909090909091,2.7181818181818183,2.181818181818182,1.2,4.5636363636363635,8.50909090909091
62374,37.236363636363635,3.1454545454545455,0.05454545454545455,6.154545454545454,1.1181818181818182,0.4636363636363636,1.1181818181818182,2.181818181818182,2.2363636363636363,4.454545454545455,0.5272727272727272,3.036363636363636,2.3363636363636364,4.827272727272727,1.3636363636363635,2.0727272727272728,2.409090909090909,3.5000000000000004,2.0272727272727273,2.7818181818181817,8.19090909090909
8193,23.200000000000003,0.48181818181818176,0.2,3.827272727272727,1.509090909090909,1.1090909090909091,1.3272727272727274,2.3363636363636364,2.7,2.590909090909091,1.981818181818182,4.1090909090909085,2.8000000000000003,4.1000000000000005,1.5636363636363635,3.227272727272727,1.7272727272727273,2.1,3.245454545454545,3.2090909090909094,7.563636363636364
62375,34.409090909090914,2.0363636363636366,1.0999999999999999,5.190909090909091,1.0545454545454545,0.4727272727272728,2.2272727272727275,3.372727272727273,4.018181818181818,6.627272727272728,2.936363636363636,6.109090909090909,4.236363636363636,3.581818181818182,3.0636363636363635,4.0,1.4363636363636363,1.7545454545454544,1.5909090909090908,2.4272727272727272,13.736363636363635
8205,24.772727272727273,2.2181818181818183,0.8,3.5727272727272728,0.2545454545454546,0.2636363636363636,1.009090909090909,2.3454545454545452,2.118181818181818,2.463636363636364,2.5727272727272728,1.7272727272727273,1.5272727272727273,2.7636363636363637,1.6,1.4727272727272727,1.6272727272727272,1.927272727272727,0.16363636363636364,3.2090909090909094,1.8545454545454545
62378,37.75454545454546,7.418181818181818,1.8545454545454545,7.363636363636364,3.6363636363636362,0.01818181818181818,0.7181818181818181,4.945454545454545,2.6363636363636362,3.272727272727273,3.290909090909091,2.5272727272727273,3.0090909090909093,4.118181818181818,1.5,3.5454545454545454,1.5363636363636364,0.7090909090909091,3.872727272727273,5.945454545454545,8.472727272727273
14328,31.70909090909091,4.036363636363636,2.7,6.181818181818182,0.6818181818181818,0.9545454545454546,2.5,3.481818181818182,1.0545454545454545,5.418181818181819,5.554545454545455,2.2181818181818183,4.081818181818182,6.9363636363636365,3.1,4.9363636363636365,3.4090909090909087,4.827272727272727,1.2909090909090908,2.918181818181818,8.472727272727273
8294,26.19090909090909,1.1272727272727272,0.14545454545454545,3.3636363636363638,1.6363636363636365,0.8090909090909091,1.3727272727272726,1.5818181818181818,0.9545454545454546,4.9363636363636365,1.5272727272727273,1.3909090909090909,0.9636363636363635,2.1,1.5545454545454545,1.0181818181818183,2.3181818181818183,2.5454545454545454,2.8181818181818183,2.8363636363636364,3.381818181818182
8363,35.96363636363636,1.3181818181818181,1.1090909090909091,6.545454545454546,0.45454545454545453,0.33636363636363636,1.4909090909090907,3.6909090909090914,2.4363636363636365,4.972727272727273,1.2909090909090908,2.0454545454545454,1.7999999999999998,3.581818181818182,1.9909090909090907,2.7363636363636363,1.2,1.1272727272727272,2.7636363636363637,7.018181818181818,6.872727272727273
8375,32.24545454545454,0.7818181818181817,0.5090909090909091,3.8818181818181823,0.9636363636363635,0.6181818181818182,1.4090909090909092,3.018181818181818,2.9454545454545453,4.836363636363637,5.090909090909091,7.9,5.336363636363636,6.800000000000001,2.6818181818181817,5.863636363636364,1.9363636363636365,1.8363636363636364,0.6363636363636364,1.4454545454545453,22.09090909090909
14491,21.709090909090907,5.918181818181818,2.4363636363636365,1.2545454545454546,0.7909090909090909,1.0363636363636364,3.118181818181818,4.481818181818182,2.0363636363636366,3.963636363636364,10.236363636363636,3.4363636363636365,2.7,5.363636363636363,3.7181818181818183,1.1818181818181819,4.245454545454545,2.0,0.9636363636363635,1.4090909090909092,5.672727272727273
4133,41.763636363636365,6.109090909090909,1.0272727272727271,11.781818181818181,1.8181818181818181,0.00909090909090909,0.41818181818181815,4.3545454545454545,4.363636363636364,2.6363636363636362,0.45454545454545453,1.7999999999999998,2.909090909090909,1.6181818181818182,0.3909090909090909,1.6363636363636365,1.5,0.1272727272727273,1.2636363636363637,5.427272727272727,9.036363636363637
14514,30.836363636363632,2.7909090909090906,1.9363636363636365,4.7,0.5818181818181818,1.4272727272727272,2.0363636363636366,1.0999999999999999,1.4727272727272727,6.436363636363636,4.927272727272728,6.863636363636363,3.2818181818181817,7.6090909090909085,1.6181818181818182,3.581818181818182,2.2272727272727275,1.1272727272727272,1.3181818181818181,3.390909090909091,13.318181818181818
