,CID,IsomericSMILES,AATSC0i,ATSC3c,NaaS,PEOE_VSA4,FCSP3,C1SP2,EState_VSA4,ATSC7d,NssS,SaaNH,nAHRing,JGI3,nCl,Xch-7dv,AATSC1v,RPCG,SMR_VSA6,SaaO,AATS1m,ATSC5se,JGI8,NdssC,JGI6,nBase,ATSC3m,nFaHRing,n8FHRing,IC2,n9FARing,NdsCH,n8FRing,JGI7,EState_VSA3,PEOE_VSA10,JGI4,C2SP1,ATSC2dv,PEOE_VSA2,n10FAHRing,PEOE_VSA3,ATSC6se,NssNH,n8FARing,SdsN,NdCH2,SsssN,JGI5,EState_VSA6,IC0,BalabanJ,NtN,SlogP_VSA11,PEOE_VSA9,n8FAHRing
42,637566,CC(=CCC/C(=C/CO)/C)C,1.2361962596502984,-0.026929397040469365,0,0.0,0.6,0,12.841643245852019,-1.6694411414982167,0,0.0,0,0.05555555555555555,0,0.0,-2.0830861665286386,0.23772794290897042,6.606881964512918,0.0,61.16030592857142,-0.23839575743162886,0.0,2,0.013605442176870748,0,-469.0414165612368,0,0,3.296456425639838,0,2,0,0.020833333333333332,0.0,0.0,0.020000000000000004,0,-27.458977407847808,0.0,0,0.0,0.029198749108203928,0,0,0.0,0,0.0,0.037037037037037035,0.0,1.1242592373746325,3.099620830487699,0,0.0,6.606881964512918,0
43,643820,CC(=CCC/C(=C\CO)/C)C,1.2361962596502984,-0.026929397040469365,0,0.0,0.6,0,12.841643245852019,-1.6694411414982167,0,0.0,0,0.05555555555555555,0,0.0,-2.0830861665286386,0.23772794290897042,6.606881964512918,0.0,61.16030592857142,-0.23839575743162886,0.0,2,0.013605442176870748,0,-469.0414165612368,0,0,3.296456425639838,0,2,0,0.020833333333333332,0.0,0.0,0.020000000000000004,0,-27.458977407847808,0.0,0,0.0,0.029198749108203928,0,0,0.0,0,0.0,0.037037037037037035,0.0,1.1242592373746325,3.099620830487699,0,0.0,6.606881964512918,0
44,7795,CCCC(=O)OCCC(C)C,1.1720754177097514,-0.02749785395740357,0,0.0,0.8888888888888888,1,12.841643245852019,-1.8299643281807376,0,0.0,0,0.05555555555555555,0,0.0,-5.409689215672586,0.3010709353591484,6.606881964512918,0.0,64.43815707142855,-1.3595169464922694,0.0,1,0.013605442176870748,0,-171.23622011177167,0,0,3.391452546404096,0,0,0,0.020833333333333332,18.94560963360032,0.0,0.020000000000000004,0,15.95838287752676,4.794537184071822,0,0.0,-0.0021281331747920107,0,0,0.0,0,0.0,0.037037037037037035,0.0,1.2170163386123156,3.099620830487699,0,0.0,6.606881964512918,0
45,7797,CCCCCCC(=O)OCC,1.1720754177097514,-0.034560027344890026,0,0.0,0.8888888888888888,1,12.841643245852019,-1.429250891795482,0,0.0,0,0.041666666666666664,0,0.0,-5.409689215672586,0.2994420789027785,6.606881964512918,0.0,64.43815707142856,-0.5469502497027344,0.012345679012345675,1,0.0163265306122449,0,78.57058009512485,0,0,3.288678408771471,0,0,0,0.0078125,13.027703587438928,0.0,0.020000000000000004,0,17.1652794292509,4.794537184071822,0,0.0,-0.16111060166468497,0,0,0.0,0,0.0,0.018518518518518517,0.0,1.2170163386123156,2.9725776527439676,0,0.0,6.606881964512918,0
46,7799,CCCCCCCC(=O)OCC,1.1763453284353114,-0.034499200131132085,0,0.0,0.9,1,12.841643245852019,-1.10546875,0,0.0,0,0.037500000000000006,0,0.0,-4.908009490750893,0.2845626537691421,6.606881964512918,0.0,63.63699016129034,-0.4968879999999999,0.006172839506172837,1,0.013605442176870748,0,81.06204140624993,0,0,3.203626767019874,0,0,0,0.0125,13.027703587438928,0.0,0.01777777777777778,0,16.0,4.794537184071822,0,0.0,-0.1286704999999998,0,0,0.0,0,0.0,0.015873015873015872,0.0,1.198192411043098,2.974138087660332,0,0.0,6.606881964512918,0
47,7803,CCCOC(=O)CC,1.1508369018627587,0.04024439361972903,0,0.0,0.8333333333333334,1,6.4208216229260096,1.6200000000000003,0,0.0,0,0.041666666666666664,0,0.0,-7.802189529917553,0.35611249502266146,6.606881964512918,0.0,68.35965826315788,-0.18580864000000005,0.0,1,0.0,0,107.20870999999997,0,0,3.246439344671016,0,0,0,0.0,13.027703587438928,0.0,0.04000000000000001,0,22.159999999999997,4.794537184071822,0,0.0,-0.18604736000000055,0,0,0.0,0,0.0,0.018518518518518517,6.923737199690624,1.295461844238322,2.862065598305084,0,0.0,6.606881964512918,0
48,2879,CC1=CC=C(C=C1)O,1.347902661977483,-0.03240449423579543,0,0.0,0.14285714285714285,0,0.0,0.75,0,0.0,0,0.03571428571428571,0,0.040200377652776606,2.6174478002562935,0.3908747623595893,0.0,0.0,81.43059025,0.18685393749999907,0.0,0,0.0,0,-348.8184081874999,0,0,3.202819531114783,0,0,0,0.0,5.749511833283905,5.749511833283905,0.1511111111111111,0,-7.484375,0.0,0,0.0,-0.375168749999999,0,0,0.0,0,0.0,0.0,12.13273413692322,1.271782221599798,2.1923771580194713,0,5.749511833283905,0.0,0
49,7820,COC(=O)CCC(=O)OC,1.153614450462249,0.04492718686204397,0,0.0,0.6666666666666666,2,0.0,-0.3200000000000005,0,0.0,0,0.027777777777777776,0,0.0,-9.321924572697503,0.2118427689714538,14.219595082555067,0.0,89.8340619473684,3.6766716799999974,0.0,2,0.010204081632653062,0,-263.9029038900002,0,0,2.6464393446710153,0,0,0,0.0,0.0,0.0,0.053333333333333344,0,-2.6800000000000086,9.589074368143644,0,0.0,0.6286423199999972,0,0,0.0,0,0.0,0.027777777777777776,0.0,1.4854752972273344,3.1681741287467013,0,0.0,27.061238328407086,0
50,246728,CCCCCC(=O)CC,1.1907885689162483,0.004251181351221475,0,0.0,0.875,0,12.841643245852019,0.2016000000000003,0,0.0,0,0.03571428571428571,0,0.0,-4.032341850714226,0.22812236790487128,0.0,0.0,58.15526016666666,-0.02902958080000012,0.0,1,0.01360544217687075,0,-9.111569280000015,0,0,3.083074189428569,0,0,0,0.0,12.204066569290948,5.783244946364939,0.03200000000000001,0,-1.3919999999999988,4.794537184071822,0,0.0,-0.04373841920000003,0,0,0.0,0,0.0,0.027777777777777776,0.0,1.1238561897747246,2.8766225950797444,0,0.0,0.0,0
51,7824,CCCCCC(=O)OC,1.1599130406570388,0.020052764440663586,0,0.0,0.8571428571428571,1,19.26246486877803,-0.15879017013232513,0,0.0,0,0.03571428571428571,0,0.0,-6.799772746790381,0.3249366230360192,7.109797541277533,0.0,66.6959910909091,-0.20074247258979225,0.0,1,0.01360544217687075,0,23.678236223062374,0,0,3.348798912202497,0,0,0,0.0,6.4208216229260096,0.0,0.03200000000000001,0,11.028355387523634,4.794537184071822,0,0.0,-0.27025494139886547,0,0,0.0,0,0.0,0.027777777777777776,0.0,1.2646726793957221,2.8766225950797444,0,0.0,7.109797541277533,0
52,7826,CCCCCCC(=O)OC,1.1667468742956202,0.02046280814568206,0,0.0,0.875,1,12.841643245852019,-1.443786982248521,0,0.0,0,0.03125,0,0.0,-6.025601319619796,0.3074750504036424,7.109797541277533,0.0,65.43160404,-0.15156411834319625,0.0,1,0.020408163265306124,0,29.60286853254436,0,0,3.2577560641285173,0,0,0,0.010416666666666666,6.4208216229260096,0.0,0.026666666666666672,0,10.118343195266283,4.794537184071822,0,0.0,-0.20596071005917166,0,0,0.0,0,0.0,0.02222222222222222,0.0,1.2389012566026305,2.8861627976234385,0,0.0,7.109797541277533,0
53,14104,CC1=CC(=C(C=C1)C(C)C)OC,1.3052699232215648,0.023590416330641014,0,0.0,0.45454545454545453,0,5.749511833283905,8.265306122448983,0,0.0,0,0.06640625,0,0.04776607762160312,-1.8411725732364164,0.14318813598880004,7.109797541277533,0.0,72.16723557142859,-0.9510538571428562,0.0,0,0.0,0,-161.60690600000012,0,0,3.601125010956985,0,0,0,0.0,5.917906046161393,5.749511833283905,0.05948717948717948,0,14.75,0.0,0,0.0,0.005529551020407856,0,0,0.0,0,0.0,0.04265873015873016,7.109797541277533,1.1625782147358088,2.5011809843720236,0,5.749511833283905,7.109797541277533,0
54,7894,CC(C)CCN,1.164318723630531,-0.00624021427143192,0,0.0,1.0,0,18.883484074999977,0.0,0,0.0,0,0.08333333333333333,0,0.0,-3.680739778243622,0.21606053900899727,6.544756405912575,0.0,50.37281338888888,-0.18016146260387755,0.0,0,0.0,1,-240.3119897590027,0,0,3.0105709342684834,0,0,0,0.0,0.0,0.0,0.0,0,-10.257617728531855,0.0,0,0.0,0.06257232132963879,0,0,0.0,0,0.0,0.0,0.0,1.1050139971135322,2.6272148478988635,0,0.0,0.0,0
55,264,CCCC(=O)O,1.1194859055181212,-0.08174624429251098,0,0.0,0.75,1,6.4208216229260096,0.0,0,0.0,0,0.08333333333333333,0,0.0,-4.290095181246434,0.35871982225031257,0.0,0.0,70.6151499230769,-0.9324946938775481,0.0,1,0.0,0,-75.2216844489797,0,0,3.182005814760214,0,0,0,0.0,6.4208216229260096,0.0,0.0,0,16.897959183673468,4.794537184071822,0,0.0,0.11491224489795815,0,0,0.0,0,0.0,0.0,0.0,1.3787834934861753,2.6272148478988635,0,0.0,0.0,0
56,239,C(CN)C(=O)O,1.113161133676082,-0.17764423698787352,0,0.0,0.6666666666666666,1,0.0,0.0,0,0.0,0,0.08333333333333333,0,0.0,0.1301530298536371,0.28596180124889103,6.544756405912575,0.0,77.82397941666666,-0.7684023195266263,0.0,1,0.0,1,-97.08779167455627,0,0,3.238901256602631,0,0,0,0.0,0.0,0.0,0.0,0,7.0295857988165675,4.794537184071822,0,0.0,0.12027626035502906,0,0,0.0,0,0.0,0.0,0.0,1.6691803368667308,2.6272148478988635,0,0.0,6.4208216229260096,0
57,7915,CC(C)OC(=O)C,1.1382116738284762,-0.15756394868438214,0,0.0,0.8,1,0.0,0.0,0,0.0,0,0.125,0,0.0,-9.151236570557048,0.3918660863445413,0.0,0.0,70.647200625,-0.7907529550173007,0.0,1,0.0,0,-491.47060056747404,0,0,2.7777768114567865,0,0,0,0.0,0.0,0.0,0.0,0,7.304498269896194,4.794537184071822,0,0.0,0.5216409965397923,0,0,0.0,0,0.0,0.0,0.0,1.3328204045850196,2.9532231745612925,0,0.0,6.103966387748303,0
58,7916,CC(=C)OC(=O)C,1.2189889293961942,-0.20976985656321445,0,0.0,0.4,2,0.0,0.0,0,0.0,0,0.125,0,0.0,-9.195301686458775,0.40873263410739924,0.0,0.0,79.01007385714286,-0.7557327288888883,0.0,2,0.0,0,-597.2087247111109,0,0,2.7395722619867224,0,0,0,0.0,5.759164871656176,0.0,0.0,0,5.920000000000004,4.794537184071822,0,0.0,0.5583490666666644,0,0,0.0,1,0.0,0.0,6.923737199690624,1.3995812306460644,2.9532231745612925,0,0.0,5.759164871656176,0
59,7921,CC1CCC(=O)O1,1.2189889293961942,-0.08856799575288729,0,0.0,0.8,1,6.4208216229260096,0.0,0,0.0,1,0.1423611111111111,0,0.024056261216234408,-3.4373896024521797,0.4086173619749459,0.0,0.0,83.36034366666668,-0.27967616,0.0,1,0.0,0,-362.70844428,0,0,3.3232314287976203,0,0,0,0.0,6.4208216229260096,0.0,0.0,0,11.280000000000003,4.794537184071822,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,1.3995812306460644,2.2571532373031413,0,0.0,6.103966387748303,0
60,7937,CC1=NC(=CC=C1)C,1.4786122859762203,-0.06866079053670932,0,0.0,0.2857142857142857,0,11.387855989696922,0.0,0,0.0,0,0.07142857142857142,0,0.04303314829119352,-2.413269982814275,0.14479344457543877,0.0,0.0,77.11909835294117,-0.017741730103806422,0.0,0,0.0,0,-393.51667855017297,0,0,2.8954238702803154,0,0,0,0.0,0.0,0.0,0.07407407407407407,0,-1.6643598615917008,4.9839785209472085,0,0.0,0.14649134948096834,0,0,0.0,0,0.0,0.0,0.0,1.2532975784630431,2.2306376583301173,0,0.0,0.0,0
61,7967,C1CCC(=O)CC1,1.2504239308872998,-0.00442282544000509,0,0.0,0.8333333333333334,0,25.683286491704038,0.0,0,0.0,0,0.037500000000000006,0,0.03608439182435161,9.11673606708609e-15,0.2976167531432666,0.0,0.0,69.34232911764704,-0.11165580622837373,0.0,1,0.0,0,-181.78059774394464,0,0,2.469240782172285,0,0,0,0.0,5.783244946364939,5.783244946364939,0.1111111111111111,0,-6.560553633217993,4.794537184071822,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,1.2210477851797181,2.1229179499593664,0,0.0,0.0,0
62,7969,C1=CC=C(C=C1)S,1.5656608228502822,-0.017102896690687402,0,0.0,0.0,0,4.895483475517775,0.0,0,0.0,0,0.037500000000000006,0,0.04303314829119352,-2.480061395340084,0.2534832130529708,0.0,0.0,103.34686969230766,0.0075280650887569805,0.0,0,0.0,0,-241.7307094023668,0,0,2.4416298737872246,0,0,0,0.0,0.0,0.0,0.1111111111111111,0,-15.686025275768872,0.0,0,0.0,0.00983148520710046,0,0,0.0,0,0.0,0.0,0.0,1.3143204867061788,2.122917949959366,0,0.0,0.0,0
63,61024,CCCCCCCCOC(=O)C(C)C,1.1827596597138934,0.10383390716632632,0,0.0,0.9166666666666666,1,6.4208216229260096,-0.08587257617728516,0,0.0,0,0.028846153846153848,0,0.0,-4.1401177911551965,0.26263400132538367,6.606881964512918,0.0,62.424413216216216,-0.19171541274238244,0.012345679012345675,1,0.015306122448979591,0,102.55232364542934,0,0,3.0492729076110936,0,0,0,0.01339285714285714,6.606881964512918,0.0,0.024000000000000004,0,23.82548476454293,4.794537184071822,0,0.0,-0.08607184487534741,0,0,0.0,0,0.0,0.018518518518518517,0.0,1.1674367232867007,3.0551586964541295,0,0.0,12.52478801067431,0
64,8038,CC(C)COC(=O)C,1.1508369018627587,-0.019251216254845268,0,0.0,0.8333333333333334,1,0.0,1.6200000000000006,0,0.0,0,0.05,0,0.0,-7.802189529917553,0.3554994354438236,6.606881964512918,0.0,68.35965826315788,0.001208959999999707,0.0,1,0.0,0,-427.43806299999983,0,0,3.1086949695628423,0,0,0,0.0,12.52478801067431,0.0,0.08000000000000002,0,6.759999999999996,4.794537184071822,0,0.0,-0.764987039999999,0,0,0.0,0,0.0,0.0,0.0,1.295461844238322,2.9278193611827583,0,0.0,6.606881964512918,0
65,7983,CCCCOC(=O)CCC,1.1667468742956202,-0.003219462951039704,0,0.0,0.875,1,19.26246486877803,-0.5680473372781062,0,0.0,0,0.046875,0,0.0,-6.025601319619796,0.31616621644649195,6.606881964512918,0.0,65.43160404,-1.1644327100591674,0.0,1,0.010204081632653062,0,119.0603806863905,0,0,3.2766108716544045,0,0,0,0.015625,13.027703587438928,0.0,0.02285714285714286,0,22.272189349112434,4.794537184071822,0,0.0,-0.13390797633136153,0,0,0.0,0,0.0,0.02222222222222222,0.0,1.2389012566026305,2.968015041036938,0,0.0,6.606881964512918,0
66,61027,CCCCOC(=O)CCCCCCCCC=C,1.2162441527667758,-0.005556755419656211,0,0.0,0.8,2,32.10410811463005,-0.3333333333333337,0,0.0,0,0.025,0,0.0,-3.3733158636927603,0.2195931273339341,6.606881964512918,0.0,63.43009100000004,-0.5050844799999993,0.005486968449931411,1,0.006802721088435374,0,88.68182562666672,0,0,3.4750778185038205,0,1,0,0.00625,13.027703587438928,0.0,0.017142857142857147,0,6.929382716049389,4.794537184071822,0,0.0,-0.2870785066666663,0,0,0.0,1,0.0,0.01282051282051282,0.0,1.1538687240687704,3.0534954620264134,0,0.0,6.606881964512918,0
67,7991,CCCCC(=O)O,1.1382116738284762,-0.08731808410000608,0,0.0,0.8,1,12.841643245852019,0.25951557093425615,0,0.0,0,0.0625,0,0.0,-3.6472107000285154,0.33733203771647563,0.0,0.0,67.90470287499998,-0.3932997093425605,0.0,1,0.0,0,-67.939330615917,0,0,3.2195282822995472,0,0,0,0.0,6.4208216229260096,0.0,0.053333333333333344,0,15.833910034602079,4.794537184071822,0,0.0,-0.8501350311418683,0,0,0.0,0,0.0,0.0,0.0,1.3328204045850196,2.678257743164726,0,0.0,0.0,0
68,7997,CCCOC(=O)C,1.1382116738284762,-0.047563421518637405,0,0.0,0.8,1,6.4208216229260096,0.7785467128027685,0,0.0,0,0.0625,0,0.0,-9.151236570557046,0.3766440103194304,6.606881964512918,0.0,70.64720062499998,-0.12184323875432518,0.0,1,0.0,0,-167.72051468512112,0,0,3.2927701939369904,0,0,0,0.0,6.606881964512918,0.0,0.053333333333333344,0,9.480968858131492,4.794537184071822,0,0.0,-0.2649662283737023,0,0,0.0,0,0.0,0.0,0.0,1.3328204045850196,2.678257743164726,0,0.0,6.606881964512918,0
69,8007,CCCCN,1.1447078839449012,0.010388132764986721,0,0.0,1.0,0,6.544756405912575,0.0,0,0.0,0,0.0625,0,0.0,-4.621244381024822,0.2369132990974319,6.544756405912575,0.0,49.215489599999984,-0.07400301562499999,0.0,0,0.0,1,-4.762075527343761,0,0,2.952819531114783,0,0,0,0.0,0.0,0.0,0.0,0,-6.203125,0.0,0,0.0,0.03477009374999979,0,0,0.0,0,0.0,0.0,0.0,1.1216407621868583,2.19060968716425,0,0.0,0.0,0
70,8025,CCOC=O,1.0889500163675196,-0.002823184310995738,0,0.0,0.6666666666666666,0,0.0,0.0,0,0.0,0,0.0625,0,0.0,-13.9884708066002,0.3875650636232221,6.606881964512918,0.0,79.33986159999998,-0.41739322314049565,0.0,0,0.0,0,23.673728710743777,0,0,2.8453509366224368,0,1,0,0.0,13.079102829229381,0.0,0.0,0,-0.7933884297520685,4.794537184071822,0,0.0,0.0,0,0,0.0,0,0.0,0.0,6.923737199690624,1.4353713907745331,2.19060968716425,0,0.0,6.606881964512918,0
71,8030,C1=CSC=C1,1.6378084510313566,-0.016107289581513994,1,11.336785877934737,0.0,2,0.0,0.0,0,0.0,0,0.0,0,0.0,2.6693412752956167,0.2696868192564464,0.0,0.0,139.04067055555552,0.0,0.0,0,0.0,0,-303.4012742716051,0,0,2.2810361125534238,0,0,0,0.0,0.0,0.0,0.0,0,-6.113854595336078,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,11.336785877934737,1.3921472236645345,2.083333333333333,0,0.0,0.0,0
72,1110,C(CC(=O)O)C(=O)O,1.1232596528038354,-0.16750389456828918,0,0.0,0.5,2,0.0,0.18367346938775514,0,0.0,0,0.05,0,0.0,1.1716325053589782,0.2067862645485014,0.0,0.0,98.625435,2.659680979591836,0.0,2,0.0,0,-379.51164920408166,0,0,2.5216406363433186,0,0,0,0.0,0.0,0.0,0.08000000000000002,0,4.816326530612242,9.589074368143644,0,0.0,-0.9930501224489787,0,0,0.0,0,0.0,0.0,0.0,1.5566567074628228,2.9278193611827583,0,0.0,12.841643245852019,0
73,444972,C(=C/C(=O)O)\C(=O)O,1.2251424650442213,-0.11574957446648293,0,0.0,0.0,2,0.0,0.25,0,0.0,0,0.05,0,0.0,4.185616201121555,0.22619623928726681,0.0,0.0,114.35604354545453,2.2571822222222218,0.0,2,0.0,0,-270.2203772222223,0,0,2.584962500721156,0,2,0,0.0,12.152040213667762,0.0,0.08000000000000002,0,0.0,0.0,0,9.589074368143644,-1.0646755555555552,0,0,0.0,0,0.0,0.0,0.0,1.584962500721156,2.9278193611827583,0,0.0,0.0,0
74,8042,CCCCCCCCCCCCCC(=O)OC(C)C,1.1922061828376829,-0.10536918884921842,0,0.0,0.9411764705882353,1,6.4208216229260096,-0.05838376646493458,0,0.0,0,0.03676470588235294,0,0.0,-2.976048678224658,0.21594147524103732,0.0,0.0,60.61720719230774,-0.6426511868992573,0.006734006734006733,1,0.009419152276295133,0,-140.79633384264864,0,0,2.724785631242781,0,0,0,0.007812499999999999,6.4208216229260096,0.0,0.014117647058823533,0,10.706657173371294,4.794537184071822,0,0.0,-0.03759723175506743,0,0,0.0,0,0.0,0.011904761904761904,0.0,1.1154562110958914,3.0620603054720528,0,0.0,6.103966387748303,0
75,8048,CCCCCCCCCC(=O)OCC,1.1827596597138934,-0.03449357511762755,0,0.0,0.9166666666666666,1,6.4208216229260096,-0.08587257617728511,0,0.0,0,0.03125,0,0.0,-4.1401177911551965,0.25883898034495056,6.606881964512918,0.0,62.424413216216244,-0.4264044986149579,0.008230452674897117,1,0.010204081632653062,0,84.41011396121887,0,0,3.026285819033843,0,0,0,0.008928571428571428,13.027703587438928,0.0,0.014545454545454549,0,13.562326869806089,4.794537184071822,0,0.0,-0.08607184487534744,0,0,0.0,0,0.0,0.012345679012345678,0.0,1.1674367232867007,2.97595698426369,0,0.0,6.606881964512918,0
76,8049,CCOC(=O)CCCCCCCCC(=O)OCC,1.1886876876436623,-0.0688728927133837,0,0.0,0.8571428571428571,2,38.524929737556064,0.07438016528925595,0,0.0,0,0.03676470588235294,0,0.0,-4.620795945718509,0.17004134716606578,13.213763929025836,0.0,71.03891983720935,-1.2893873305785113,0.007407407407407405,2,0.01020408163265306,0,88.777488502066,0,0,3.265583322887733,0,0,0,0.008522727272727272,26.055407174877857,0.0,0.015000000000000003,0,26.22314049586776,9.589074368143644,0,0.0,-0.3147541322314051,0,0,0.0,0,0.0,0.012820512820512818,0.0,1.288649764535596,3.114809864961419,0,0.0,13.213763929025836,0
77,8051,CCCCCC(=O)C,1.1873465309665028,-0.03445012224456863,0,0.0,0.8571428571428571,0,12.841643245852019,1.1157024793388428,0,0.0,0,0.05,0,0.0,-4.587290958150963,0.24552752736970634,0.0,0.0,58.44037842857142,-0.04134545454545485,0.0,1,0.0,0,-221.89078810743808,0,0,3.231270254607575,0,0,0,0.0,5.783244946364939,5.783244946364939,0.04000000000000001,0,-8.859504132231406,0.0,0,0.0,-0.06033930578512387,0,0,0.0,0,0.0,0.037037037037037035,6.923737199690624,1.143320102127766,2.7158427612932585,0,0.0,0.0,0
78,8063,CCCCC=O,1.1763453284353114,-0.004957112621340629,0,0.0,0.8,1,25.548625391907585,0.0,0,0.0,0,0.041666666666666664,0,0.0,-6.3303328898576545,0.25345098139556566,0.0,0.0,59.352756866666645,-0.09276025000000003,0.0,0,0.0,0,23.634892890624947,0,0,3.077819531114783,0,1,0,0.0,0.0,6.286160523129555,0.04000000000000001,0,-7.0,0.0,0,0.0,-0.28613550000000004,0,0,0.0,0,0.0,0.0,0.0,1.198192411043098,2.3390923149762908,0,0.0,0.0,0
79,8077,CCSSCC,1.6988658207833578,-0.006604838329957152,0,0.0,1.0,0,0.0,0.5625,2,0.0,0,0.041666666666666664,0,0.0,0.2776920484501971,0.12891979758387442,11.505707213493578,0.0,147.17253613333338,-0.02559176562500009,0.0,0,0.0,0,-859.1692884374999,0,0,2.1556390622295662,0,0,0,0.0,0.0,0.0,0.04000000000000001,0,-3.065972222222222,0.0,0,0.0,0.049654781249999586,0,0,0.0,0,0.0,0.0,0.0,1.2987949406953985,2.3390923149762908,0,0.0,0.0,0
80,8078,C1CCCCC1,1.2148694863219989,-0.00852458020498183,0,0.0,1.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,1.653530646557325e-14,0.08333333333333331,0.0,0.0,56.159432333333314,0.03162133333333293,0.0,0,0.0,0,-161.4213453333334,0,0,0.9182958340544896,0,0,0,0.0,0.0,0.0,0.0,0,-7.999999999999998,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.9182958340544896,2.0,0,0.0,0.0,0
81,1049,C1=CC=NC=C1,1.6085861117311557,-0.009516109957903541,0,0.0,0.0,2,0.0,0.0,0,0.0,0,0.0,0,0.0,-3.2933116400314346,0.2040343084490867,0.0,0.0,88.55164345454544,0.031113785123966533,0.0,0,0.0,0,-90.46469749586778,0,0,3.0271691184406184,0,0,0,0.0,0.0,0.0,0.0,0,-15.65289256198347,4.9839785209472085,0,0.0,0.0,0,0,0.0,0,0.0,0.0,12.393687143226153,1.3485878960124222,2.0,0,0.0,0.0,0
82,8082,C1CCNCC1,1.259166174058248,-0.006978423739475298,0,0.0,1.0,0,0.0,0.0,0,0.0,1,0.0,0,0.0,-1.4647094157463993,0.26641211354990446,13.08951281182515,0.0,61.68956317647057,0.06513439446366676,0.0,0,0.0,1,-167.06141895155713,0,0,2.469240782172285,0,0,0,0.0,0.0,0.0,0.0,0,-11.501730103806228,0.0,0,0.0,0.0,1,0,0.0,0,0.0,0.0,0.0,1.1660870601063933,2.0,0,0.0,0.0,0
83,9862,CC(=CCCC(=O)C)C,1.2415339956305729,-0.07015523627739409,0,0.0,0.625,0,6.4208216229260096,1.6672967863894141,0,0.0,0,0.06249999999999999,0,0.0,-4.006291914301992,0.22053685677511564,0.0,0.0,62.34145763636363,0.06836582230623717,0.0,2,0.0,0,-593.3905944574666,0,0,2.848373912014369,0,1,0,0.0,6.4208216229260096,5.783244946364939,0.03200000000000001,0,-22.274102079395085,0.0,0,0.0,0.2108257315689974,0,0,0.0,0,0.0,0.05555555555555555,6.923737199690624,1.1625633078480364,2.914658625512464,0,0.0,0.0,0
84,8091,CCCCCCCC(=O)OC,1.1720754177097512,0.020523628746309336,0,0.0,0.8888888888888888,1,12.841643245852019,-1.1189060642092752,0,0.0,0,0.027777777777777776,0,0.0,-5.409689215672585,0.2917945305710222,7.109797541277533,0.0,64.43815707142856,-0.11738634958382908,0.008230452674897117,1,0.0163265306122449,0,33.89787740546967,0,0,3.1516381173563985,0,0,0,0.015625,6.4208216229260096,0.0,0.02285714285714286,0,9.09631391200952,4.794537184071822,0,0.0,-0.161110601664685,0,0,0.0,0,0.0,0.018518518518518517,0.0,1.2170163386123156,2.894206463174485,0,0.0,7.109797541277533,0
85,8093,CCCCCCC(=O)C,1.1907885689162483,-0.034211444959647085,0,0.0,0.875,0,12.841643245852019,-0.6383999999999996,0,0.0,0,0.041666666666666664,0,0.0,-4.032341850714226,0.2229652972856045,0.0,0.0,58.15526016666666,-0.029029580800000114,0.0,1,0.0272108843537415,0,-219.39650408,0,0,3.143465189601647,0,0,0,0.0,5.783244946364939,5.783244946364939,0.03200000000000001,0,-10.272,0.0,0,0.0,-0.04373841920000003,0,0,0.0,0,0.0,0.027777777777777776,6.923737199690624,1.1238561897747246,2.746690906857495,0,0.0,0.0,0
